DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,SMA_10,SMA_50,Trend,RSI_14,RSI_Signal,EMA_12,EMA_26,MACD,MACD_Signal_Line,MACD_Histogram,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,BB_Signal,ATR_14,Trend_Score,RSI_Score,MACD_Score,BB_Score,TechnicalScore,TechnicalSignal
2023-01-10 01:00:00,1,EUR/USD,1.08223,1.08269,1.08126,1.08232,7068,0.9,1.0800629999999998,1.076117,BUY,63.62883181441569,NEUTRAL,1.080116227799517,1.0785585485074265,0.001557679292090608,0.0013296831792349929,0.0002279961128556151,BUY,1.078954,1.0825447155129326,1.0753632844870673,NEUTRAL,0.0015057142857143008,1,0,1,0,2,STRONG_BUY
2023-01-10 02:00:00,1,EUR/USD,1.08262,1.08296,1.08262,1.08292,3244,0.9,1.080378,1.0763078,BUY,76.38376383763817,SELL,1.0805475773688222,1.0788816189883579,0.0016659583804643496,0.0013969382194808642,0.00026902016098348546,BUY,1.0792745,1.0830843071508145,1.0754646928491853,NEUTRAL,0.0013828571428571618,1,-1,1,0,1,BUY
2023-01-10 03:00:00,1,EUR/USD,1.08182,1.08225,1.08122,1.08139,1624,1.8,1.080611,1.0764516,BUY,62.37350505979755,NEUTRAL,1.0806771808505418,1.0790674249892203,0.0016097558613215046,0.0014395017478489923,0.0001702541134725123,BUY,1.0795645,1.083063741872791,1.076065258127209,NEUTRAL,0.0013385714285714429,1,0,1,0,2,STRONG_BUY
2023-01-10 04:00:00,1,EUR/USD,1.08025,1.08038,1.07955,1.08021,9505,0.9,1.080804,1.076572,BUY,53.97379912663719,NEUTRAL,1.0806053068735353,1.079152060175204,0.0014532466983312453,0.001442250737945443,1.0995960385802323e-05,BUY,1.079707,1.083057193081644,1.076356806918356,NEUTRAL,0.0013900000000000182,1,0,1,0,2,STRONG_BUY
2023-01-10 05:00:00,1,EUR/USD,1.0808,1.08092,1.08044,1.08063,3988,1.7,1.0810089999999999,1.0767001999999999,BUY,54.2931483087597,NEUTRAL,1.0806091058160683,1.079261537199263,0.0013475686168051837,0.0014233143137173912,-7.574569691220752e-05,SELL,1.079888,1.0830079163281765,1.0767680836718234,NEUTRAL,0.0013621428571428831,1,0,-1,0,0,HOLD
2023-01-10 06:00:00,1,EUR/USD,1.07995,1.0805,1.07879,1.07978,1716,1.5,1.081149,1.0768328,BUY,50.04081632653088,NEUTRAL,1.0804815510751347,1.0792999418511695,0.0011816092239651521,0.0013749732957669435,-0.00019336407180179141,SELL,1.0799714999999999,1.0829783992596995,1.0769646007403002,NEUTRAL,0.0014628571428571626,1,0,-1,0,0,HOLD
2023-01-10 07:00:00,1,EUR/USD,1.07754,1.07791,1.07744,1.07746,2978,1.8,1.080818,1.0769068,BUY,44.22799422799514,NEUTRAL,1.0800166970635756,1.079163649862194,0.0008530472013816848,0.0012705880768898918,-0.00041754087550820705,SELL,1.079893,1.083079974146524,1.076706025853476,NEUTRAL,0.0015678571428571683,1,0,-1,0,0,HOLD
2023-01-10 08:00:00,1,EUR/USD,1.07745,1.0776,1.07705,1.07755,3407,1.7,1.080583,1.0769634,BUY,47.228549734245,NEUTRAL,1.0796372052076408,1.0790441202427723,0.0005930849648685399,0.0011350874544856216,-0.0005420024896170817,SELL,1.0799105,1.0830385091196666,1.0767824908803334,NEUTRAL,0.0015400000000000175,1,0,-1,0,0,HOLD
2023-01-10 09:00:00,1,EUR/USD,1.07751,1.07817,1.07751,1.07789,2498,1.6,1.080206,1.0770224,BUY,47.38834216502627,NEUTRAL,1.0793684044064653,1.0789586298544187,0.0004097745520466045,0.000990024873997818,-0.0005802503219512136,SELL,1.07987,1.0830837991946052,1.076656200805395,NEUTRAL,0.0014542857142857413,1,0,-1,0,0,HOLD
2023-01-10 10:00:00,1,EUR/USD,1.07808,1.07808,1.07734,1.07792,2943,1.5,1.0798070000000002,1.077096,BUY,48.236196319018795,NEUTRAL,1.079145572959317,1.0788816943096469,0.00026387864967003516,0.0008447956291322616,-0.0005809169794622264,SELL,1.079801,1.0831237376157685,1.0764782623842315,NEUTRAL,0.001490000000000023,1,0,-1,0,0,HOLD
2023-01-10 11:00:00,1,EUR/USD,1.07799,1.07916,1.07799,1.07881,3077,1.0,1.079456,1.0771998,BUY,41.5077989601389,NEUTRAL,1.0790939463501914,1.0788763836200435,0.00021756273014794658,0.0007193490493353986,-0.000501786319187452,SELL,1.0797595,1.0831113100373382,1.0764076899626618,NEUTRAL,0.0013514285714285748,1,0,-1,0,0,HOLD
2023-01-10 12:00:00,1,EUR/USD,1.07832,1.07832,1.07812,1.07815,2877,1.2,1.078979,1.0772895999999998,BUY,42.27714033539234,NEUTRAL,1.0789487238347775,1.078822577425966,0.0001261464088113673,0.0006007085212305924,-0.00047456211241922507,SELL,1.0796785,1.0831066698355154,1.0762503301644846,NEUTRAL,0.0012728571428571392,1,0,-1,0,0,HOLD
2023-01-10 13:00:00,1,EUR/USD,1.07876,1.08023,1.07851,1.07867,2004,1.1,1.078707,1.0774256,BUY,35.18334985133828,NEUTRAL,1.0789058432448118,1.078811275394413,9.456785039874127e-05,0.0004994803870642222,-0.00040491253666548094,SELL,1.079659,1.0831063660425988,1.076211633957401,NEUTRAL,0.0012535714285714411,1,0,-1,0,0,HOLD
2023-01-10 14:00:00,1,EUR/USD,1.08081,1.08098,1.08021,1.08032,3210,2.0,1.0787179999999998,1.0775898,BUY,43.08093994778103,NEUTRAL,1.079123405822533,1.0789230327726047,0.00020037304992825966,0.0004396589196370297,-0.00023928586970877006,SELL,1.079761,1.0831569040343643,1.0763650959656357,NEUTRAL,0.0013407142857142982,1,0,-1,0,0,HOLD
2023-01-10 15:00:00,1,EUR/USD,1.07984,1.08026,1.07974,1.07996,2093,0.9,1.078651,1.0777476,BUY,39.685314685315355,NEUTRAL,1.0792521126190664,1.0789998451598193,0.000252267459247113,0.0004021806275590464,-0.0001499131683119334,SELL,1.0798299999999998,1.0831806448711727,1.076479355128827,NEUTRAL,0.0012800000000000272,1,0,-1,0,0,HOLD
2023-01-10 16:00:00,1,EUR/USD,1.07954,1.07963,1.07945,1.07954,3708,1.2,1.078627,1.0778654,BUY,34.991119005328244,NEUTRAL,1.0792964029853638,1.0790398566294623,0.0002565463559014436,0.0003730537732275259,-0.00011650741732608229,SELL,1.079888,1.0831724680735852,1.0766035319264147,NEUTRAL,0.0012707142857143155,1,0,-1,0,0,HOLD
2023-01-10 17:00:00,1,EUR/USD,1.08049,1.0811,1.07959,1.08083,2685,1.9,1.078964,1.0780033999999998,BUY,47.459165154264504,NEUTRAL,1.0795323409876154,1.0791724598420946,0.00035988114552076844,0.0003704192476861744,-1.053810216540595e-05,SELL,1.079891,1.0831789678574562,1.0766030321425437,NEUTRAL,0.0012607142857143133,1,0,-1,0,0,HOLD
2023-01-10 18:00:00,1,EUR/USD,1.07876,1.07947,1.07872,1.07935,3907,1.7,1.0791439999999999,1.0780952,BUY,46.20141342756245,NEUTRAL,1.0795042885279822,1.0791856109649025,0.0003186775630796834,0.00036007091076487626,-4.139334768519284e-05,SELL,1.0798635,1.0831603391560916,1.0765666608439086,NEUTRAL,0.0012800000000000272,1,0,-1,0,0,HOLD
2023-01-10 19:00:00,1,EUR/USD,1.08004,1.08018,1.08004,1.08017,2958,1.1,1.079372,1.0782274,BUY,48.03754266211644,NEUTRAL,1.0796067056775234,1.079258528671206,0.0003481770063173961,0.00035769212987538026,-9.515123557984136e-06,SELL,1.079789,1.0829805671781614,1.0765974328218388,NEUTRAL,0.0012885714285714325,1,0,-1,0,0,HOLD
2023-01-10 20:00:00,1,EUR/USD,1.07964,1.07979,1.07878,1.07958,2958,0.9,1.0795379999999999,1.0783487999999999,BUY,49.12739965095996,NEUTRAL,1.0796025971117507,1.079282341362228,0.0003202557495227687,0.000350204853804858,-2.9949104282089292e-05,SELL,1.0796725,1.0827041774929298,1.0766408225070703,NEUTRAL,0.001256428571428571,1,0,-1,0,0,HOLD
2023-01-10 21:00:00,1,EUR/USD,1.07982,1.08126,1.07909,1.0802,2921,1.2,1.079677,1.0784931999999998,BUY,64.03688524590115,NEUTRAL,1.0796945052484044,1.0793503160761369,0.0003441891722675283,0.00034900171749739205,-4.812545229863734e-06,SELL,1.0795664999999999,1.0823461953638613,1.0767868046361384,NEUTRAL,0.0012442857142857136,1,0,-1,0,0,HOLD
2023-01-10 22:00:00,1,EUR/USD,1.07949,1.08094,1.07928,1.08002,6220,1.9,1.079864,1.0786410000000002,BUY,62.53807106598925,NEUTRAL,1.0797445813640345,1.0793999222927193,0.0003446590713152009,0.00034813318826095385,-3.4741169457529414e-06,SELL,1.0794215,1.0817266911668824,1.0771163088331177,NEUTRAL,0.0013235714285714398,1,0,-1,0,0,HOLD
2023-01-10 23:00:00,1,EUR/USD,1.07927,1.08041,1.07918,1.07979,2432,1.8,1.079976,1.078779,BUY,59.753593429157874,NEUTRAL,1.0797515688464907,1.079428816937703,0.00032275190878761073,0.00034305693236628526,-2.0305023578674525e-05,SELL,1.0793415,1.081462763526168,1.077220236473832,NEUTRAL,0.0013642857142857226,1,0,-1,0,0,HOLD
2023-01-11 00:00:00,1,EUR/USD,1.08222,1.08245,1.08172,1.08212,5715,0.9,1.0801560000000001,1.078948,BUY,67.44186046511581,NEUTRAL,1.0801159428701075,1.0796281638312064,0.00048777903890107055,0.00037200135367324234,0.00011577768522782821,BUY,1.079437,1.0818717147244712,1.0770022852755288,SELL,0.0015014285714285741,1,0,1,-1,1,BUY
2023-01-11 01:00:00,1,EUR/USD,1.08384,1.08445,1.08378,1.08381,7051,1.6,1.080541,1.0791434,BUY,69.47040498442298,NEUTRAL,1.0806842593516293,1.0799379294733393,0.0007463298782899308,0.00044686705859658005,0.00029946281969335075,BUY,1.079596,1.082685932038101,1.076506067961899,SELL,0.0015792857142857195,1,0,1,-1,1,BUY
2023-01-11 02:00:00,1,EUR/USD,1.0831,1.08351,1.08268,1.08341,5432,1.6,1.080928,1.0793068000000001,BUY,70.90620031796513,SELL,1.0811036040667632,1.0801951198827215,0.000908484184041658,0.0005391904836855956,0.00036929370035606235,BUY,1.0797775,1.0833079800627916,1.0762470199372085,SELL,0.0016107142857142748,1,-1,1,-1,0,HOLD
2023-01-11 03:00:00,1,EUR/USD,1.08279,1.08295,1.08247,1.0827,2092,1.7,1.081115,1.079415,BUY,65.7791699295223,NEUTRAL,1.0813492034411072,1.0803806665580755,0.0009685368830316676,0.0006250597635548101,0.00034347711947685757,BUY,1.0800395,1.0836231674834123,1.0764558325165878,NEUTRAL,0.0015292857142856933,1,0,1,0,2,STRONG_BUY
2023-01-11 04:00:00,1,EUR/USD,1.08427,1.08427,1.08301,1.08378,2536,1.5,1.081558,1.0795404,BUY,64.18032786885254,NEUTRAL,1.0817231721424752,1.0806324690352551,0.0010907031072200368,0.0007181884322878555,0.00037251467493218133,BUY,1.0803509999999998,1.0841026531093263,1.0765993468906734,NEUTRAL,0.0014764285714285532,1,0,1,0,2,STRONG_BUY
2023-01-11 05:00:00,1,EUR/USD,1.08332,1.08386,1.08284,1.08351,3039,2.0,1.0818919999999999,1.079685,BUY,64.65730800990885,NEUTRAL,1.0819980687359405,1.0808456194770881,0.0011524492588523838,0.0008050405976007612,0.0003474086612516226,BUY,1.080632,1.084448841350492,1.076815158649508,NEUTRAL,0.0015078571428571244,1,0,1,0,2,STRONG_BUY
2023-01-11 06:00:00,1,EUR/USD,1.0829,1.08331,1.08278,1.08281,6401,1.8,1.082215,1.0797809999999999,BUY,63.19612590799084,NEUTRAL,1.0821229812381035,1.0809911291454521,0.0011318520926513198,0.000870402896610873,0.00026144919604044676,BUY,1.0808765,1.0845868682609237,1.0771661317390764,NEUTRAL,0.001523571428571402,1,0,1,0,2,STRONG_BUY
2023-01-11 07:00:00,1,EUR/USD,1.08354,1.08382,1.08317,1.08336,2683,1.1,1.082531,1.0799144,BUY,60.85836909871312,NEUTRAL,1.0823132918168568,1.0811666010606038,0.001146690756252955,0.0009256604685392894,0.0002210302877136655,BUY,1.081104,1.0848387494807956,1.0773692505192045,NEUTRAL,0.001484285714285684,1,0,1,0,2,STRONG_BUY
2023-01-11 08:00:00,1,EUR/USD,1.08187,1.08329,1.08112,1.08223,2668,1.9,1.082752,1.0800288,BUY,62.74336283185828,NEUTRAL,1.0823004776911866,1.081245371352411,0.001055106338775591,0.0009515496425865498,0.00010355669618904119,BUY,1.081308,1.0848012753443825,1.0778147246556173,NEUTRAL,0.0014935714285713958,1,0,1,0,2,STRONG_BUY
2023-01-11 09:00:00,1,EUR/USD,1.08203,1.08265,1.08144,1.08193,3404,1.8,1.082966,1.0801556,BUY,58.16326530612236,NEUTRAL,1.0822434811233117,1.0812960845855657,0.0009473965377460036,0.0009507190216184406,-3.322483872436957e-06,SELL,1.081471,1.0847432302068178,1.0781987697931823,NEUTRAL,0.0015207142857142561,1,0,-1,0,0,HOLD
2023-01-11 10:00:00,1,EUR/USD,1.08227,1.08227,1.08161,1.08175,3810,1.7,1.082929,1.0802434,BUY,60.46287367405982,NEUTRAL,1.0821675609504946,1.0813297079495978,0.0008378530008967822,0.0009281458174741089,-9.029281657732676e-05,SELL,1.0815424999999999,1.0847710364127596,1.07831396358724,NEUTRAL,0.0014685714285714063,1,0,-1,0,0,HOLD
2023-01-11 11:00:00,1,EUR/USD,1.08265,1.08311,1.08227,1.08254,3026,1.9,1.082802,1.080354,BUY,61.1005692599621,NEUTRAL,1.082224859265803,1.0814193592125905,0.00080550005321256,0.0009036166646217992,-9.811661140923919e-05,SELL,1.0816715000000001,1.084839406663978,1.0785035933360223,NEUTRAL,0.0014107142857142652,1,0,-1,0,0,HOLD
2023-01-11 12:00:00,1,EUR/USD,1.08317,1.08333,1.08269,1.08298,5536,1.7,1.082759,1.0804514,BUY,63.70370370370414,NEUTRAL,1.0823410347633717,1.0815349622338801,0.0008060725294916082,0.0008841078375957611,-7.803530810415282e-05,SELL,1.0818435,1.08489555556273,1.07879144443727,NEUTRAL,0.0013485714285713974,1,0,-1,0,0,HOLD
2023-01-11 13:00:00,1,EUR/USD,1.08238,1.08424,1.08238,1.083,3100,1.5,1.082789,1.0805308,BUY,65.15580736543896,NEUTRAL,1.0824424140305453,1.081643483549889,0.0007989304806563791,0.0008670723662078847,-6.814188555150568e-05,SELL,1.081952,1.0850066365103925,1.0788973634896075,NEUTRAL,0.0013935714285714068,1,0,-1,0,0,HOLD
2023-01-11 14:00:00,1,EUR/USD,1.08403,1.08403,1.08312,1.08381,2781,0.8,1.082792,1.080663,BUY,59.316427783902895,NEUTRAL,1.0826528118719998,1.081803966249897,0.0008488456221027452,0.0008634270173868569,-1.4581395284111705e-05,SELL,1.0821749999999999,1.085077213311485,1.0792727866885148,NEUTRAL,0.0012771428571428497,1,0,-1,0,0,HOLD
2023-01-11 15:00:00,1,EUR/USD,1.08291,1.08294,1.08199,1.08249,2412,1.0,1.08269,1.0807388,BUY,42.41379310344828,NEUTRAL,1.0826277638916921,1.0818547835647194,0.0007729803269727054,0.0008453376793040267,-7.235735233132134e-05,SELL,1.0822910000000001,1.0850370432779384,1.0795449567220619,NEUTRAL,0.0012407142857142775,1,0,-1,0,0,HOLD
2023-01-11 16:00:00,1,EUR/USD,1.08444,1.08451,1.08365,1.0843,5422,1.5,1.082839,1.0808388,BUY,54.40158259149382,NEUTRAL,1.082885030985278,1.0820359107080735,0.0008491202772045181,0.000846094198884125,3.02607832039308e-06,BUY,1.082527,1.085097734893924,1.0799562651060761,NEUTRAL,0.0013042857142857261,1,0,1,0,2,STRONG_BUY
2023-01-11 17:00:00,1,EUR/USD,1.08349,1.08442,1.08303,1.08363,1977,1.9,1.0828659999999999,1.0809186,BUY,54.61767626613751,NEUTRAL,1.0829996416029275,1.0821539913963645,0.00084565020656302,0.0008460054004199041,-3.551938568840561e-07,SELL,1.0826985,1.0850651389669956,1.0803318610330044,NEUTRAL,0.0013364285714285876,1,0,-1,0,0,HOLD
2023-01-11 18:00:00,1,EUR/USD,1.08581,1.08581,1.08538,1.08551,1466,1.6,1.0831940000000002,1.0810334,BUY,57.95768169273238,NEUTRAL,1.0833858505870926,1.0824025846262635,0.000983265960829094,0.0008734575125017421,0.00010980844832735178,BUY,1.082973,1.0853048309950717,1.0806411690049282,SELL,0.0013800000000000004,1,0,1,-1,1,BUY
2023-01-11 19:00:00,1,EUR/USD,1.08365,1.08423,1.08328,1.08359,1962,1.4,1.0833599999999999,1.081124,BUY,50.3194888178917,NEUTRAL,1.0834172581890784,1.0824905413206143,0.000926716868464128,0.0008841093836942194,4.260748476990863e-05,BUY,1.083163,1.0849609532223,1.0813650467777003,NEUTRAL,0.0014664285714285669,1,0,1,0,2,STRONG_BUY
2023-01-11 20:00:00,1,EUR/USD,1.08363,1.08363,1.08215,1.08298,8356,1.6,1.083483,1.081218,BUY,50.683829444891416,NEUTRAL,1.083349987698451,1.0825267975190873,0.0008231901793636087,0.0008719255428280973,-4.8735363464488595e-05,SELL,1.083206,1.08493888199255,1.0814731180074497,NEUTRAL,0.0015200000000000133,1,0,-1,0,0,HOLD
2023-01-11 21:00:00,1,EUR/USD,1.08429,1.08463,1.08384,1.08429,5745,0.9,1.083658,1.0813322,BUY,53.52539802880928,NEUTRAL,1.0834946049756122,1.082657405110266,0.0008371998653462498,0.0008649804073317279,-2.7780541985478126e-05,SELL,1.08323,1.0850107390541717,1.0814492609458282,NEUTRAL,0.0015657142857142972,1,0,-1,0,0,HOLD
2023-01-11 22:00:00,1,EUR/USD,1.08442,1.08442,1.08373,1.08411,3115,1.3,1.083771,1.0814468,BUY,57.67973856209113,NEUTRAL,1.0835892811332104,1.0827650047317279,0.0008242764014825266,0.0008568396061618877,-3.2563204679361126e-05,SELL,1.0832650000000001,1.0850876585556906,1.0814423414443097,NEUTRAL,0.001455,1,0,-1,0,0,HOLD
2023-01-11 23:00:00,1,EUR/USD,1.08543,1.08594,1.08523,1.08571,2786,1.1,1.084042,1.0815456,BUY,63.95864106351524,NEUTRAL,1.0839155455742548,1.0829831525293776,0.0009323930448772444,0.0008719502939049591,6.0442750972285295e-05,BUY,1.0834154999999999,1.0855174136644348,1.081313586335565,SELL,0.0014992857142857188,1,0,1,-1,1,BUY
2023-01-12 00:00:00,1,EUR/USD,1.08796,1.08796,1.0868,1.08735,5489,0.9,1.084396,1.0816945999999998,BUY,68.66666666666696,NEUTRAL,1.0844439231782157,1.0833066227123869,0.0011373004658288277,0.0009250203282897329,0.00021228013753909483,BUY,1.0835940000000002,1.0863353358249896,1.0808526641750107,SELL,0.0016128571428571461,1,0,1,-1,1,BUY
2023-01-12 01:00:00,1,EUR/USD,1.08838,1.08861,1.08782,1.08799,1131,1.5,1.084946,1.0818212,BUY,68.35016835016843,NEUTRAL,1.0849894734584902,1.0836535395485063,0.0013359339099838774,0.0010072030446285618,0.00032873086535531557,BUY,1.0838180000000002,1.0871900248485233,1.080445975151477,SELL,0.0016057142857142897,1,0,1,-1,1,BUY
2023-01-12 02:00:00,1,EUR/USD,1.08688,1.08806,1.08688,1.08745,3503,1.1,1.085261,1.081932,BUY,64.94983277591984,NEUTRAL,1.0853680160033379,1.0839347588412094,0.0014332571621284984,0.001092413868128549,0.00034084329399994935,BUY,1.08405,1.0877523179083985,1.0803476820916014,NEUTRAL,0.0016335714285714406,1,0,1,0,2,STRONG_BUY
2023-01-12 03:00:00,1,EUR/USD,1.08717,1.08785,1.08717,1.08729,3644,1.8,1.085627,1.0820314,BUY,64.21471172962285,NEUTRAL,1.0856637058489782,1.0841832952233421,0.001480410625636086,0.0011700132196300565,0.0003103974060060296,BUY,1.0842465000000001,1.0882030603083737,1.0802899396916266,NEUTRAL,0.0015492857142857133,1,0,1,0,2,STRONG_BUY
2023-01-12 04:00:00,1,EUR/USD,1.0866,1.08758,1.08601,1.08602,6840,1.7,1.0856780000000001,1.0820934,BUY,57.10610932475901,NEUTRAL,1.0857185203337507,1.0843193474290205,0.0013991729047302393,0.0012158451566500932,0.00018332774808014606,BUY,1.084436,1.0883487075024993,1.0805232924975006,NEUTRAL,0.0015878571428571409,1,0,1,0,2,STRONG_BUY
2023-01-12 05:00:00,1,EUR/USD,1.08565,1.08572,1.08493,1.08552,2237,1.6,1.085871,1.082176,BUY,60.28513238289242,NEUTRAL,1.0856879787439428,1.0844082846565006,0.001279694087442218,0.0012286149428085182,5.107914463369986e-05,BUY,1.0846155000000002,1.0883703479540472,1.0808606520459532,NEUTRAL,0.001535714285714291,1,0,1,0,2,STRONG_BUY
2023-01-12 06:00:00,1,EUR/USD,1.08515,1.08553,1.08494,1.08542,2661,1.1,1.086115,1.0822802,BUY,54.3010752688173,NEUTRAL,1.0856467512448746,1.084483226533797,0.0011635247110777236,0.0012155968964623594,-5.207218538463582e-05,SELL,1.084799,1.0883153491833244,1.0812826508166757,NEUTRAL,0.001433571428571431,1,0,-1,0,0,HOLD
2023-01-12 07:00:00,1,EUR/USD,1.08564,1.08598,1.08496,1.08581,2960,0.9,1.086267,1.0823838000000001,BUY,58.55572998430099,NEUTRAL,1.0856718664379708,1.084581506049812,0.0010903603881586843,0.0011905495948016244,-0.00010018920664294005,SELL,1.0849625,1.0883378526131766,1.0815871473868235,NEUTRAL,0.0014071428571428607,1,0,-1,0,0,HOLD
2023-01-12 08:00:00,1,EUR/USD,1.08309,1.08366,1.08278,1.08318,3082,1.9,1.086174,1.0824518,BUY,41.36397331356568,NEUTRAL,1.0852885023705907,1.0844776907868632,0.0008108115837275331,0.0011146019925868062,-0.000303790408859273,SELL,1.0849725000000001,1.088324224615009,1.0816207753849911,NEUTRAL,0.0014678571428571477,1,0,-1,0,0,HOLD
2023-01-12 09:00:00,1,EUR/USD,1.08403,1.08403,1.08341,1.08374,1882,2.0,1.0859770000000002,1.0825774,BUY,50.61830173124434,NEUTRAL,1.0850502712366537,1.0844230470248732,0.0006272242117804083,0.0010171264364255267,-0.0003899022246451184,SELL,1.0850095,1.0882850134591653,1.0817339865408346,NEUTRAL,0.0013692857142857237,1,0,-1,0,0,HOLD
2023-01-12 10:00:00,1,EUR/USD,1.08416,1.08528,1.08416,1.0846,3763,1.5,1.085702,1.0827184,BUY,56.54281098546033,NEUTRAL,1.084980998738707,1.0844361546526604,0.000544844086046492,0.0009226699663497197,-0.0003778258803032277,SELL,1.085049,1.0882823909201063,1.0818156090798936,NEUTRAL,0.0013735714285714343,1,0,-1,0,0,HOLD
2023-01-12 11:00:00,1,EUR/USD,1.08442,1.085,1.08439,1.08456,2273,1.1,1.085359,1.0828518,BUY,51.21512151215118,NEUTRAL,1.0849162297019828,1.084445328382093,0.0004709013198898049,0.0008323162370577368,-0.0003614149171679319,SELL,1.0851525,1.0881660404951503,1.0821389595048496,NEUTRAL,0.001299285714285725,1,0,-1,0,0,HOLD
2023-01-12 12:00:00,1,EUR/USD,1.0848,1.0854,1.08423,1.08478,3693,0.9,1.085092,1.082989,BUY,53.0044843049335,NEUTRAL,1.0848952712862932,1.0844701188723083,0.0004251524139848861,0.0007508834724431667,-0.00032573105845828054,SELL,1.0851765,1.0881690259529484,1.0821839740470516,NEUTRAL,0.001333571428571442,1,0,-1,0,0,HOLD
2023-01-12 13:00:00,1,EUR/USD,1.08551,1.08574,1.08455,1.08553,1969,1.4,1.0849160000000002,1.0831233999999998,BUY,49.12621359223375,NEUTRAL,1.0849929218576326,1.0845486285854706,0.00044429327216199965,0.0006895654323869333,-0.00024527216022493363,SELL,1.0852715,1.0881766698021063,1.0823663301978936,NEUTRAL,0.001287857142857158,1,0,-1,0,0,HOLD
2023-01-12 14:00:00,1,EUR/USD,1.08568,1.0865,1.08472,1.08601,4062,0.9,1.084915,1.0832806000000001,BUY,42.6695842450757,NEUTRAL,1.085149395417997,1.0846568783198802,0.0004925170981167071,0.0006501557655328881,-0.000157638667416181,SELL,1.0852965,1.0882188658404428,1.0823741341595574,NEUTRAL,0.0012542857142857316,1,0,-1,0,0,HOLD
2023-01-12 15:00:00,1,EUR/USD,1.08803,1.089,1.08803,1.08824,2894,1.7,1.085187,1.083472,BUY,51.16495806151019,NEUTRAL,1.0856248730459974,1.0849222947406298,0.0007025783053675738,0.0006606402734998252,4.193803186774861e-05,BUY,1.085529,1.0886150289591914,1.0824429710408086,NEUTRAL,0.001377857142857161,1,0,1,0,2,STRONG_BUY
2023-01-12 16:00:00,1,EUR/USD,1.08723,1.08797,1.08723,1.08754,3169,1.0,1.085399,1.0836164,BUY,50.41322314049552,NEUTRAL,1.0859195079619979,1.0851161988339164,0.0008033091280814642,0.000689174044416153,0.00011413508366531113,BUY,1.085757,1.0887214923236483,1.0827925076763518,NEUTRAL,0.0013657142857143193,1,0,1,0,2,STRONG_BUY
2023-01-12 17:00:00,1,EUR/USD,1.08941,1.0895,1.08903,1.0893,2933,1.7,1.0857480000000002,1.0838032,BUY,58.04643714971908,NEUTRAL,1.0864395836601521,1.085426110031404,0.0010134736287481516,0.0007540339612825528,0.00025943966746559883,BUY,1.0860075,1.0892806692351962,1.0827343307648039,SELL,0.001457142857142887,1,0,1,-1,1,BUY
2023-01-12 18:00:00,1,EUR/USD,1.09131,1.09131,1.09017,1.09027,3461,1.8,1.086457,1.0840178,BUY,67.43232157506168,NEUTRAL,1.0870288784816673,1.0857849166957443,0.001243961785923009,0.0008520195262106442,0.00039194225971236484,BUY,1.0863155,1.089973537869236,1.082657462130764,SELL,0.0014885714285714582,1,0,1,-1,1,BUY
2023-01-12 19:00:00,1,EUR/USD,1.08885,1.09016,1.08885,1.08945,3295,1.8,1.0870279999999999,1.0841902,BUY,65.70743405275745,NEUTRAL,1.087401358715257,1.0860564043479113,0.0013449543673456077,0.0009506064944376369,0.0003943478729079708,BUY,1.0865025000000001,1.0904044556500392,1.0826005443499611,NEUTRAL,0.0015121428571428825,1,0,1,0,2,STRONG_BUY
2023-01-12 20:00:00,1,EUR/USD,1.09191,1.09208,1.09124,1.09149,3083,1.0,1.087717,1.084433,BUY,71.0034602076121,SELL,1.0880303804513713,1.0864588929147327,0.001571487536638605,0.0010747827028778304,0.0004967048337607746,BUY,1.0867095,1.0911962030446267,1.0822227969553733,SELL,0.0016578571428571554,1,-1,1,-1,0,HOLD
2023-01-12 21:00:00,1,EUR/USD,1.09269,1.09296,1.09206,1.09242,2406,1.9,1.088503,1.084678,BUY,72.04803202134717,SELL,1.0887057065357757,1.0869004564025304,0.0018052501332452842,0.0012208761889513212,0.0005843739442939629,BUY,1.0869309999999999,1.0920733684897475,1.0817886315102523,SELL,0.001690000000000001,1,-1,1,-1,0,HOLD
2023-01-12 22:00:00,1,EUR/USD,1.09219,1.09227,1.09153,1.09205,8360,0.9,1.0892300000000001,1.0849274,BUY,84.83896307933891,SELL,1.0892202132225794,1.087281904076417,0.0019383091461624424,0.0013643627803935456,0.0005739463657688968,BUY,1.087161,1.0927896032669733,1.0815323967330268,NEUTRAL,0.001537142857142872,1,-1,1,0,1,BUY
2023-01-12 23:00:00,1,EUR/USD,1.09106,1.09106,1.09076,1.09089,2989,1.3,1.089766,1.0851412,BUY,76.81920480119923,SELL,1.0894771034960287,1.0875491704411269,0.0019279330549017981,0.0014770768352951962,0.0004508562196066019,BUY,1.087341,1.0932120060108204,1.0814699939891794,NEUTRAL,0.001568571428571443,1,-1,1,0,1,BUY
2023-01-13 00:00:00,1,EUR/USD,1.09005,1.09005,1.08963,1.08973,5397,1.7,1.090138,1.0853354,BUY,68.81878209831248,NEUTRAL,1.0895160106504858,1.0877107133714137,0.0018052972790720823,0.0015427209240505735,0.00026257635502150876,BUY,1.0875265,1.0934559173850775,1.0815970826149226,NEUTRAL,0.001548571428571423,1,0,1,0,2,STRONG_BUY
